Coenti;Noenti;Cogrupo;Nogrupo;
;GENERAL REINSURANCE AG;     ;;
"";PATRIMONIAL DE SEGUROS GERAIS;     ;;
90057;URBANO CAPITALIZAÇÃO;     ;;
1234.56;UNIÃO AMERICANA DE CAPITALIZAÇÃO;     ;;
1234,56;SEGURADORA PONTUAL S/A;     ;;
"90054";CIA COLINA DE SEGUROS;     ;;
10/05/2025;EXSIPREV SISTEMA NACIONAL DE PREVIDÊNCIA PRIVADA;     ;;
90052;EQUITATIVA TERRESTRES ACIDENTES E TRANSPORTES;     ;;
90051;CAP PREVIDÊNCIA PRIVADA S/A;     ;;
90050;CIA INTERCONTINENTAL DE CAPITALIZAÇÃO;     ;;
90049;SDB COMPANHIA DE SEGUROS GERAIS;     ;;
90048;SABEMI SOCIEDADE DE APOSENTADORIA DE BENEFICÊNCIA;     ;;
90047;MONTEPAR SOCIEDADE PREVIDENCIARIA;     ;;
90046;PROVIDA S/A PREVIDÊNCIA PRIVADA;     ;;
90045;ARSEG-ASSOCIAÇÃO REEMBOLSÁVEL DE SEGURIDADE;     ;;
90044;CIA INSS DE SEGURIDADE SOCIAL;     ;;
90043;COLONIAL CIA NACIONAL DE SEGUROS GERAIS;     ;;
90042;CIA LIVERPOOL AND LONDON AND GLOBO INC. CO. LIMIT;     ;;
90041;MONTEVAN MONTEPIO BRASILEIRO;     ;;
90040;CRUZEIRO DO SUL CAPITALIZAÇÃO;     ;;
90039;CIA CENTRAL DE SEGUROS;     ;;
90038;RENDA S/A DE APOSENTADORIA E PENSÃO;     ;;
90037;INSTITUTO BRASILEIRO DE PREVIDÊNCIA PRIVADA S/A - IBRAPP;     ;;
90036;CIA DE SEGUROS UNIÃO NACIONAL S/A;     ;;
90035;COLUMBIA CIA NACIONAL DE SEGUROS GERAIS;     ;;
90034;PLANALTO CIA DE SEGUROS GERAIS;     ;;
90033;CIA REAL DE SEGUROS;     ;;
90032;INTERESTADUAL DE SEGUROS S/A;     ;;
90031;CIA INTERNACIONAL DE PREVIDÊNCIA PRIVADA;     ;;
90030;MONTEPIO NACIONAL DOS BANCÁRIOS;     ;;
90028;CIA SEGURADORA DOS PROPRIETÁRIOS DO BRASIL;     ;;
90027;PROTETORA-CIA SEG CONTRA ACID DE TRABALHO;     ;;
90026;ASSOCIAÇÃO BRASILEIRA DE PECULIOS-UNIÃO;     ;;
90025;CIA EQUITATIVA DOS ESTADOS UNIDOS DO BRASIL;     ;;
90024;CIA ESTADOS UNIDOS DE SEGUROS;     ;;
90023;CIA RIO GRANDENSE;     ;;
90022;CIA LEGAL AND GENERAL ASSURANCE SOCIETE LIMITED;     ;;
90021;SEGURANÇA INDUSTRIAL CIA NACIONAL DE SEGUROS;     ;;
90020;CIA VERA CRUZ;     ;;
90019;UNIÃO AMERICANA DE CAPITALIZAÇÃO S/A;     ;;
90018;CIA UBM DE SEGURIDADE SOCIAL;     ;;
90017;CIA DE SEGUROS MAR. E TER. NIÃO FLUMINENSE;     ;;
90016;PEAR ASSURANCE CIA LIMITED;     ;;
90015;PRUDENTIAL ASSURANCE CIA LIMITED;     ;;
90014;CIA SATURNIA CAPITALIZAÇÃO S/A;     ;;
90013;CIA PRUDENCIA DE CAPITALIZAÇÃO;     ;;
90011;CIA URBANIA DE CAPITALIZAÇÃO S/A;     ;;
90010;MAUÁ CAPITALIZAÇÃO S/A;     ;;
90009;CIA DE SEGUROS VITORIA;     ;;
90008;BRASILUSITANA CIA NACIONAL DE SEGUROS GERAIS;     ;;
90007;ALIANÇA RIO GRANDENSE DE SEGUROS GERAIS;     ;;
90006;CIA DE SEGUROS MARITMO E TERRESTRE INTEGRIDADE;     ;;
90005;CIA NACIONAL DE SEGUROS IPIRANGA;     ;;
90004;CIA NORDESTE DE SEGUROS;     ;;
90003;ANCHIETA CIA DE SEGUROS GERAIS;     ;;
90002;METROPOLE CIA NACIONAL DE SEGUROS DE ACIDENTES DE TRABALHO S/A;     ;;
90001;BRASIL LIBANO CIA DE SEGUROS GERAIS;     ;;
90000;CIA RENASCENÇA DE SEGUROS;     ;;
79863;LATIN AMERICA RE ADMINISTRAÇÃO E CORRETAGEM DE RESSEGUROS LTDA.;     ;;
79766;MDS RE CORRETORA DE RESSEGUROS LTDA.;     ;;
79553;PROMASS CORRETORA DE RESSEGUROS LTDA;     ;;
79006;LOCKTON RE BRASIL CORRETORA DE RESSEGUROS LTDA;     ;;
78999;ACRISURE BRASIL CORRETORA DE RESSEGUROS LTDA.;     ;;
78875;CAPITAL RE CORRETORA DE RESSEGUROS E SERVIÇOS LTDA.;     ;;
78816;INTER AEROSPACE CORRETORA DE SEGUROS LTDA.;     ;;
78778;ORYPABA RIO ADMINISTRAÇÃO E CORRETAGEM DE RESSEGUROS LTDA;     ;;
78743;AON BRASIL CORRETORA DE RESSEGUROS LTDA. (ANTIGA AON BENFIELD BRASIL CORRETORA DE RESSEGUROS LTDA.);     ;;
78271;JLT RE BRASIL ADMINISTRAÇÃO E CORRETAGEM DE RESSEGUROS LTDA;     ;;
78255;PECUS CORRETORA DE RESSEGUROS LTDA;     ;;
78182;MADALOZZO RE CORRETORA DE RESSEGUROS LTDA.;     ;;
77895;GALCORR CORRETORA DE RESSEGUROS LTDA;     ;;
77747;GALLAGHER RE LATIN AMERICA CORRETORA DE RESSEGUROS LTDA.;     ;;
77721;BENFIELD DO BRASIL CORRETORA DE RESSEGUROS LTDA.;     ;;
77704;U.S. RE DO BRASIL CORRETORA DE RESSEGUROS LTDA.;     ;;
77402;TRUSTER BRASIL CORRETAGEM DE RESSEGUROS LTDA.;     ;;
77089;BRIB CORRETORA DE RESSEGUROS LTDA;     ;;
77054;HOWDEN CORRETORA DE RESSEGUROS LTDA;     ;;
77003;BRAZIL RE CORRETORA DE RESSEGUROS LTDA.;     ;;
76767;ALPER RE CORRETORA DE RESSEGUROS LTDA.(EX-C6 SEG DO BRASIL CORRETORA DE RESSEGUROS LTDA.);     ;;
76503;HOWDEN RE CORRETORA DE RESSEGUROS LTDA. ;     ;;
76236;BMS BRASIL CORRETORA DE RESSEGUROS LTDA;     ;;
75957;INTER CORRETORA DE RESSEGUROS LTDA.;     ;;
75922;NMB BRASIL CORRETORA DE RESSEGUROS LTDA;     ;;
75825;QUALISEG BRASIL RE CORRETORA DE RESSEGUROS LTDA;     ;;
75761;BESSO RE BRASIL CORRETORA DE RESSEGUROS LTDA.;     ;;
75574;SAVE-RE BRASIL CORRETORA DE RESSEGUROS LTDA.;     ;;
75434;WILLIS CORRETORA DE RESSEGUROS LTDA.;     ;;
75001;CATALYST RE CORRETORA DE RESSEGUROS LTDA.;     ;;
74951;LENIX RE DO BRASIL CORRETORA DE RESSEGUROS LTDA;     ;;
74934;BTG PACTUAL CORRETORA DE RESSEGUROS LTDA.;     ;;
74926;ASSURE INTERNACIONAL CORRETAGEM DE RESSEGUROS LTDA;     ;;
74811;UIB RE BRASIL CORRETORA DE RESSSEGUROS LTDA;     ;;
74667;LOCKTON RE CORRETORA DE RESSEGUROS LTDA;     ;;
74381;ONEGLOBAL BRASIL CORRETORA DE RESSEGUROS LTDA;     ;;
73415;ARG BRASIL CORRETORA DE RESSEGUROS LTDA;     ;;
73296;BRISK RE CORRETORA DE RESSEGUROS LTDA.;     ;;
73067;KNW BROKERS CORRETORA DE RESSEGUROS LTDA. (ANTIGA AFL BRAZIL CORRETORA DE RESSEGUROS LTDA.);     ;;
72958;ARX-RE CORRETORA DE RESSEGUROS LTDA;     ;;
72877;CORMATT - CORRETORA DE RESSEGUROS LTDA.;     ;;
72796;ESPECIALIZADA RE CORRETORA DE RESSEGUROS;     ;;
72460;GLOBAL RISK BRASIL CORRETORA DE RESSEGUROS LTDA;     ;;
71625;CARPENTER MARSH FAC BRASIL CORRETORA DE RESSEGUROS LTDA.;     ;;
71498;ARTHUR J. GALLAGHER BRASIL CORRETORA DE RESSEGUROS LTDA.;     ;;
71439;MILLER DO BRASIL CORRETORA DE RESSEGUROS LTDA.;     ;;
71412;GALLAGHER BRASIL  CORRETORA DE RESSEGUROS LTDA.;     ;;
;BKS RE - CORRETORA DE RESSEGUROS LTDA.;     ;;
70939;NAUSCH HOGAN & MURRAY BRASIL CORRETORA DE RESSEGUROS LTDA;     ;;
70858;GUY CARPENTER & COMPANY CORRETORA DE RESSEGUROS LTDA.;     ;;
70211;PWS BRASIL CORRETORA DE RESSEGUROS LTDA;     ;;
70203;CIRCLES GROUP BRASIL CORRETORA DE RESSEGURO S.A;     ;;
70092;LOCKTON RE BRASIL CORRETORA DE RESSEGUROS LTDA;     ;;
70076;MEXBRIT BRASIL CORRETORA DE RESSEGUROS LTDA.;     ;;
67407;IBRACOR;     ;;
59986;ZURICH INSURANCE PUBLIC LIMITED COMPANY;     ;;
59889;FM INSURANCE COMPANY LIMITED;     ;;
59803;WESTPORT INSURANCE CORPORATION;     ;;
59765;FACTORY MUTUAL INSURANCE COMPANY;     ;;
59641;CONVEX INSURANCE UK LIMITED;     ;;
59609;SEGUROS INBURSA, S.A.;     ;;
59552;KB INSURANCE COMPANY LIMITED (ANTIGA LIG INSURANCE COMPANY LIMITED);     ;;
59536;COMPAGNIE FRANÇAISE D'ASSURANCE POUR LE COMMERCE EXTÉRIEUR - COFACE;     ;;
59277;ENEL INSURANCE N.V.;     ;;
59226;AXA XL  INSURANCE COMPANY UK LIMITED;     ;;
59137;SCOR SWITZERLAND AG;     ;;
59048;SAVA REINSURANCE COMPANY D.D.;     ;;
59005;SCOR SE;     ;;
58998;FIDELIDADE - COMPANHIA DE SEGUROS S.A.;     ;;
58921;UNITED STATES FIRE INSURANCE COMPANY;     ;;
58874;ZURICH INSURANCE COMPANY;     ;;
58815;AXIS RE LIMITED;     ;;
58807;AXA SA;     ;;
58777;GLACIER REINSURANCE AG;     ;;
58742;ODYSSEY AMERICA REINSURANCE CORPORATION;     ;;
58661;GENERALI ESPAÑA, S.A. DE SEGUROS Y REASEGUROS;     ;;
58645;SOLEN VERSICHERUNGEN AG;     ;;
58378;ALLIED WORLD ASSURANCE COMPANY (EUROPE) LIMITED (ANTIGA ALLIED WORLD ASSURANCE COMPANY (EUROPE) PUBLIC LIMITED COMPANY);     ;;
58360;OMNIUM REINSURANCE COMPANY S.A.;     ;;
58271;TOKIO MILLENNIUM RE (UK) LIMITED (NOVA DENOMINAÇÃO DE TOKIO MARINE GLOBAL LTD.);     ;;
58254;AMERICAN HOME ASSURANCE COMPANY;     ;;
58181;ARCH REINSURANCE COMPANY;     ;;
58173;IRONSHORE SPECIALTY INSURANCE COMPANY;     ;;
58076;THE TOA REINSURANCE COMPANY OF AMERICA;     ;;
58050;ALLIANZ  SE;     ;;
57959;SWISS RE CORPORATE SOLUTIONS LTD.;     ;;
57894;CONTINENTAL CASUALTY COMPANY;     ;;
57843;TRAVELERS CASUALTY AND SURETY COMPANY OF AMERICA;     ;;
57754;COFACE RE S.A.;     ;;
57746;AXA CORPORATE SOLUTIONS ASSURANCE;     ;;
57720;HANNOVER RÜCKVERSICHERUNG AG;     ;;
57703;GENERAL INSURANCE CORPORATION OF INDIA;     ;;
57665;TOKIO MARINE KILN INSURANCE LIMITED;     ;;
57495;SWISS RE EUROPE S.A.;     ;;
57461;SCHWEIZERISCHE NATIONAL - VERSICHERUNGS - GESELLSCHAFT AG ( INATIVA );     ;;
57401;AXA VERSIGHERUNG AG ;     ;;
57398;MARKEL INTERNATIONAL INSURANCE COMPANY LIMITED;     ;;
57134;ATRADIUS CRÉDITO Y CAUCIÓN S.A. DE SEGUROS Y REASEGUROS;     ;;
57088;SWISS RE FRANKONA RÜCKVERSICHERUNGS-AKTIENGESELLSCHAFT;     ;;
57053;SIRIUS AMERICA INSURANCE COMPANY (ATUAL DENOMINAÇÃO DA WHITE MOUNTAINS REINSURANCE COMPANY OF AMERICA);     ;;
57029;ENEL REINSURANCE - COMPAGNIA DI RIASSICURAZIONE S.P.A;     ;;
57002;MS AMLIN INSURANCE SE (NOVA DENOMINAÇÃO DE AMLIN INSURANCE SOCIETAS EUROPAEA);     ;;
56961;TALANX AG;     ;;
56928;AXA GLOBAL RE (ANTIGA AXA GLOBAL P&C);     ;;
56901;FEDERAL INSURANCE COMPANY;     ;;
56898;AXIS REINSURANCE COMPANY;     ;;
56847;W.R. BERKLEY INSURANCE (EUROPE) LIMITED;     ;;
56812;AXA FRANCE VIE;     ;;
56766;ASPEN INSURANCE UK LIMITED;     ;;
56723;GENERALI ITALIA S.P.A.;     ;;
56561;AWP P&C S.A.(ANTIGA AGA INTERNATIONAL S.A).;     ;;
56553;GENERAL REINSURANCE AG.;     ;;
56502;EULER HERMES NORTH AMERICA INSURANCE COMPANY;     ;;
56448;REASEGURADORA PATRIA S.A.;     ;;
56286;ALLIED WORLD ASSURANCE COMPANY (REINSURANCE) PLC (ANTIGA ALLIED WORLD ASSURANCE COMPANY (REINSURANCE) LIMITED);     ;;
56235;STARR INTERNATIONAL (EUROPE) LIMITED;     ;;
56120;BERKSHIRE HATHAWAY INTERNATIONAL INSURANCE LIMITED;     ;;
56090;AXA FRANCE IARD;     ;;
55956;AVIVA INSURANCE LIMITED;     ;;
55921;SOMPO JAPAN INSURANCE INC.(ATUAL DENOMINAÇÃO DE SOMPO JAPAN NIPPONKOA INSURANCE INC);     ;;
55891;DELCREDERE/DUCROIRE;     ;;
55875;COMPAÑIA ESPAÑOLA DE SEGUROS DE CRÉDITO A LA EXPORTACIÓN, SA.;     ;;
55760;DELTA LLOYD SCHADEVERZEKERING N.V.;     ;;
55735;PARIS RE S.A.;     ;;
55701;INSURANCE COMPANY OF GAZ INDUSTRY SOGAZ;     ;;
55573;HDI GLOBAL SE (ATUAL DENOMINAÇÃO DE HDI-GERLING INDUSTRIE VERSICHERUNG AG);     ;;
55549;UNIPOLSAI ASSICURAZIONI S.P.A.;     ;;
55514;NORWEGIAN HULL CLUB;     ;;
55433;IF P&C INSURANCE COMPANY LTD.;     ;;
55425;MS AMLIN AG;     ;;
55409;XL SPECIALTY INSURANCE COMPANY;     ;;
55093;MAPFRE GLOBAL RISKS, COMPAÑIA INTERNACIONAL DE SEGUROS Y REASEGUROS S.A;     ;;
55042;SWISS RE CORPORATE SOLUTIONS AMERICA INSURANCE CORPORATION;     ;;
55000;HOUSTON CASUALTY COMPANY;     ;;
54984;SCOR GLOBAL P&C SE;     ;;
54950;ASSICURAZIONI GENERALI S.P.A.;     ;;
54933;THE NEW INDIA ASSURANCE COMPANY LTD.;     ;;
54925;TOKIO MARINE & NICHIDO FIRE INSURANCE CO.,LTD.;     ;;
54810;MUNCHENER RUCKVERSICHERUNGS-GESSELLSCHAFT AKT. IN MUNCHEN;     ;;
54666;ACE PROPERTY AND CASUALTY INSURANCE COMPANY;     ;;
54569;NOVA CASIOPEA RE S.A.;     ;;
54534;SI INSURANCE (EUROPE) S.A.;     ;;
54488;CHUBB EUROPEAN GROUP SE;     ;;
54381;LIBERTY MUTUAL INSURANCE COMPANY;     ;;
54038;DEUTSCHE RUCKVERSICHERUNG AG;     ;;
53724;AWP HEALTH & LIFE S.A ;     ;;
53651;HELVETIA SCHWEIZERISCHE VERSICHERUNGSGESELLSCHAFT AG;     ;;
53635;MMA IARD S.A.;     ;;
53473;RENAISSANCERE EUROPE AG.;     ;;
53414;EXPORT DEVELOPMENT CANADA;     ;;
53384;ECCLESIASTICAL INSURANCE OFFICE PLC;     ;;
53295;PARTNERRE AMERICA INSURANCE COMPANY (ANTIGA PARIS RE AMERICA INSURANCE COMPANY);     ;;
53261;LLOYD´S;     ;;
53147;GOTHAER ALLGEMEINE VERSICHERUNG AG;     ;;
52965;QATAR INSURANCE COMPANY S.A.Q.;     ;;
52957;MITSUI SUMITOMO INSURANCE COMPANY OF AMERICA;     ;;
52922;AXA VERSICHERUNGEN AG;     ;;
52876;ATRADIUS REINSURANCE LIMITED;     ;;
52850;CNA INSURANCE COMPANY LIMITED;     ;;
52809;IF P&C INSURANCE LTD.;     ;;
52795;NAVIGATORS INSURANCE COMPANY;     ;;
52736;INFRASSURE LTD.;     ;;
52680;PLATINUM UNDERWRITERS REINSURANCE INC  (CANCELADO - PORTARIA SUSEP 6.037/2014);     ;;
52671;CAFASE ;     ;;
52540;VALIDUS REINSURANCE (SWITZERLAND), LTD.;     ;;
52469;XL INSURANCE COMPANY SE (ANTIGA XL INSURANCE COMPANY PLC);     ;;
52434;AMLIN EUROPE N.V. (ANTIGA  AMLIN CORPORATE INSURANCE N.V.);     ;;
52329;ECHO REINSURANCE LIMITED;     ;;
52272;AMTRUST SPECIALTY LIMITED;     ;;
52264;RGA REINSURANCE COMPANY;     ;;
52248;HOUSTON SPECIALTY INSURANCE COMPANY;     ;;
52078;STARSTONE SPECIALTY INSURANCE COMPANY (ATUAL DENOMINAÇÃO DE TORUS SPECIALTY INSURANCE COMPANY);     ;;
52060;KOREAN REINSURANCE COMPANY;     ;;
51977;NATIONAL LIABILITY & FIRE INSURANCE COMPANY;     ;;
51934;ENDURANCE WORLDWIDE INSURANCE LIMITED;     ;;
51888;CONVEX INSURANCE UK LIMITED;     ;;
51845;FIDELIS UNDERWRITING LIMITED;     ;;
51772;CAISSE CENTRALE DE REASSURANCE;     ;;
51748;R+V VERSICHERUNG AG;     ;;
51624;MAPFRE RE, COMPAÑIA DE REASEGUROS S.A.;     ;;
51616;EURASIA INSURANCE COMPANY JSC;     ;;
51578;HYUNDAI MARINE & FIRE INSURANCE COMPANY LIMITED;     ;;
51551;ENDURANCE ASSURANCE CORPORATION (ATUAL DENOMINAÇÃO DE ENDURANCE REINSURANCE CORPORATION OF AMERICA);     ;;
51497;EVEREST REINSURANCE COMPANY;     ;;
51438;HCC INTERNATIONAL INSURANCE COMPANY PLC;     ;;
51411;NEW REINSURANCE COMPANY (NOUVELLE COMPAGNIE DE RÉASSURANCES);     ;;
51276;ODYSSEY REINSURANCE COMPANY;     ;;
51063;SEOUL GUARANTEE INSURANCE COMPANY;     ;;
50938;BALOISE INSURANCE LTD;     ;;
50857;AGRINATIONAL INSURANCE COMPANY;     ;;
50822;ALLIANZ GLOBAL CORPORATE & SPECIALTY SE;     ;;
50806;AFRICAN REINSURANCE CORPORATION;     ;;
50768;GUARDIAN LIFE OF THE CARIBBEAN LIMITED;     ;;
50679;JOHN HANCOCK LIFE INSURANCE COMPANY (U.S.A);     ;;
50601;AMERICAN LIFE INSURANCE COMPANY;     ;;
50598;VHV ALLGEMEINE VERSICHERUNG AG;     ;;
50211;LIBERTY MUTUAL INSURANCE EUROPE SE (ANTIGA LIBERTY MUTUAL INSURANCE EUROPE LIMITED);     ;;
50202;SAMSUNG FIRE & MARINE INSURANCE CO., LTD.;     ;;
50121;TRANSATLANTIC REINSURANCE COMPANY;     ;;
50091;ARCH INSURANCE COMPANY ;     ;;
50075;SIRIUSPOINT INTERNATIONAL INSURANCE CORPORATION;     ;;
49760;AMERICAN HOME ASSURANCE COMPANY;     ;;
49131;ARCH REINSURANCE LTD.;     ;;
49000;GENERAL INSURANCE CORPORATION OF INDIA;     ;;
48879;GENERAL REINSURANCE AG;     ;;
48747;SWISS REINSURANCE AMERICA CORPORATION;     ;;
48275;ZURICH INSURANCE COMPANY;     ;;
48259;TRANSATLANTIC REINSURANCE COMPANY;     ;;
48186;MÜNCHENER RÜCKVERSICHERUNGS-GESELLSCHAFT AKTIENGESELLSCHAFT IN MÜNCHEN;     ;;
48178;RGA GLOBAL REINSURANCE COMPANY, LTD.;     ;;
47848;BERKLEY INSURANCE COMPANY;     ;;
47741;TOKIO MARINE & NICHIDO FIRE INSURANCE CO., LTD.;     ;;
47724;MITSUI SUMITOMO INSURANCE COMPANY, LIMITED;     ;;
47708;XL CATLIN INSURANCE COMPANY UK LIMITED (ANTIGA CATLIN INSURANCE COMPANY (UK) LTD);     ;;
47660;WESTPORT INSURANCE CORPORATION;     ;;
47406;FINANCIAL INSURANCE COMPANY LIMITED;     ;;
47082;HDI GLOBAL NETWORK AG;     ;;
46761;FEDERAL INSURANCE COMPANY;     ;;
46507;AXIS RE SE;     ;;
45951;ATRADIUS REINSURANCE DESIGNATED ACTIVITY COMPANY;     ;;
45926;ARDEN REINSURANCE COMPANY LTD. ( ANTIGA ARIEL REINSURANCE COMPANY LTD.);     ;;
45896;GARD MARINE & ENERGY LIMITED ;     ;;
45420;CATLIN RE SWITZERLAND LTD;     ;;
45004;ROYAL & SUN ALLIANCE INSURANCE PLC;     ;;
44938;FINANCIAL ASSURANCE COMPANY LIMITED;     ;;
44920;EVEREST REINSURANCE COMPANY;     ;;
44814;PARTNER REINSURANCE EUROPE SE (ANTIGA PARTNER REINSURANCE EUROPE PUBLIC LIMITED COMPANY);     ;;
44717;AFRICAN REINSURANCE CORPORATION;     ;;
44661;SCOR GLOBAL LIFE AMERICAS REINSURANCE COMPANY;     ;;
43419;STARR INSURANCE & REINSURANCE LIMITED;     ;;
43290;XL RE LATIN AMERICA LTD. (CANCELADA);     ;;
42951;TRANSAMERICA INTERNATIONAL RE (BERMUDA) LTD.;     ;;
42871;LIBERTY MUTUAL INSURANCE COMPANY;     ;;
42790;SWISS REINSURANCE COMPANY;     ;;
42684;ARGO RE LTD.;     ;;
42463;LLOYD´S;     ;;
42307;XL INSURANCE COMPANY SE;     ;;
42056;ATRADIUS CRÉDITO Y CAUCIÓN S.A. DE SEGUROS Y REASEGUROS;     ;;
41629;SCOR REINSURANCE COMPANY;     ;;
41491;HANNOVER RÜCK SE;     ;;
41432;ODYSSEY REINSURANCE COMPANY;     ;;
41416;FACTORY MUTUAL INSURANCE COMPANY;     ;;
41262;SCOR SE;     ;;
40851;CHUBB TEMPEST REINSURANCE LTD.;     ;;
40215;MAPFRE RE COMPAÑÍA DE REASEGUROS S.A.;     ;;
40207;ALLIANZ GLOBAL CORPORATE & SPECIALTY SE;     ;;
40126;XL RE EUROPE SE;     ;;
40096;TORUS SPECIALTY INSURANCE COMPANY;     ;;
39764;AUSTRAL RESSEGUROS ESPECIAIS S.A.;     ;;
38873;JUNTO RESSEGUROS S.A.;     ;;
38741;AIG RESSEGUROS BRASIL S.A.;     ;;
38270;SWISS RE BRASIL RESSEGUROS S/A;     ;;
38253;CHUBB RESSEGURADORA BRASIL S.A.;     ;;
37893;FM RESSEGUROS S.A. ;     ;;
37753;SOMPO RESSEGURADORA S.A.;     ;;
37729;MUNICH RE DO BRASIL RESSEGURADORA S.A.;     ;;
37052;BTG PACTUAL RESSEGURADORA S.A.;     ;;
36099;AXA XL RESSEGUROS S.A.;     ;;
34819;AUSTRAL RESSEGURADORA S.A.;     ;;
34665;XL RESSEGUROS BRASIL S.A.;     ;;
33294;MAPFRE RE DO BRASIL COMPANHIA DE RESSEGUROS                                                                                 ;     ;;
32875;ZURICH RESSEGURADORA BRASIL S.A.;     ;;
31623;IRB BRASIL RESSEGUROS S/A;     ;;
31551;SCOR BRASIL RESSEGUROS S.A.;     ;;
30201;TERRA BRASIS RESSEGUROS S.A.;     ;;
30074;ALLIANZ GLOBAL CORPORATE & SPECIALTY RESSEGUROS BRASIL S.A.;     ;;
29521;V. R. CAPITALIZAÇÃO S/A;     ;;
29319;SANTANDER CAPITALIZAÇÃO S.A.;     ;;
28932;RIO’S CAPITALIZAÇÃO S.A.;     ;;
28878;PORTO SEGURO CAPITALIZAÇÃO S.A.;     ;;
28258;MAPFRE CAPITALIZAÇÃO S.A.;     ;;
28134;HSBC FINANCIAL CAPITALIZAÇÃO (BRASIL) S.A.;     ;;
27995;HSBC CAPITALIZAÇÃO (BRASIL) S.A.;     ;;
27138;MOTRIN CAPITALIZAÇÃO S.A.;     ;;
26158;KIRTON CAPITALIZAÇÃO S.A.;     ;;
26026;LIDERANÇA CAPITALIZAÇÃO S/A;     ;;
25941;CAPITALIZA EMPRESA DE CAPITALIZAÇÃO S.A.;     ;;
25712;REAL CAPITALIZAÇÃO S/A;     ;;
25585;CNP CAPITALIZAÇÃO S/A;     ;;
25429;RIO GRANDE CAPITALIZAÇÃO  S.A.;     ;;
25003;COMPANHIA URANO DE CAPITALIZAÇÃO;     ;;
24872;XS4 CAPITALIZAÇÃO S.A.;     ;;
24813;APLICAP CAPITALIZAÇÃO S.A;     ;;
24015;EXCEL CAPITALIZAÇÃO S/A;     ;;
23566;BRADESCO CAPITALIZAÇÃO S.A.;     ;;
